"","Department","op_sum"
"1","ACCOUNTING AND GENERAL SERVICES",177978039
"2","AGRICULTURE",48528729
"3","ATTORNEY GENERAL",111795
"4","BUDGET AND FINANCE",2158540694
"5","BUSINESS, ECONOMIC DEVELOPMENT AND TOURISM",301943904
"6","COMMERCE AND CONSUMER AFFAIRS",56869542
"7","DEFENSE",116564852
"8","EDUCATION",1881027995
"9","HAWAIIAN HOME LANDS",56736574
"10","HEALTH",1524064542
"11","HUMAN RESOURCES DEVELOPMENT",20952566
"12","HUMAN SERVICES",2766146173
"13","LABOR AND INDUSTRIAL RELATIONS",462567044
"14","LAND AND NATURAL RESOURCES",140406406
"15","OFFICE OF THE GOVERNOR",3798949
"16","PUBLIC SAFETY",240689395
"17","TAXATION",27940013
"18","THE ATTORNEY GENERAL",70966279
"19","TRANSPORTATION",913760807
"20","UNIVERSITY OF HAWAII",1150474101
